524288 1	93.148572884811	0.085686348971	23.461800000000	0.021582252095	2.454600000000	0.002257959577
524288 2	93.021534148828	0.085469687752	23.310000000000	0.021417604426	2.608600000000	0.002396823805
524288 4	92.974260958206	0.085409540349	23.216746794872	0.021327748688	2.646634615385	0.002431294894
524288 8	93.057976554536	0.085493202116	23.344600000000	0.021446894506	2.575600000000	0.002366226943
524288 16	93.130479102956	0.085316796166	23.252207062600	0.021301337967	2.733146067416	0.002503834063
524288 32	93.093654434251	0.085195420394	23.325361736334	0.021346395853	3.249196141479	0.002973528463
524288 64	93.162716615698	0.085960902258	23.427232854864	0.021616223171	2.838118022329	0.002618721252
524288 128	93.592252803262	0.089115604290	23.307870370370	0.022193022291	2.779706790123	0.002646749522
524288 256	93.041539245668	0.091847411004	23.110512630015	0.022813904082	2.366641901932	0.002336267577
524288 512	93.044724770642	0.097778786528	23.294394150418	0.024479599446	3.028725626741	0.003182825434
524288 1024	93.474515800204	0.110431269054	23.385829207921	0.027628137736	3.023360148515	0.003571813078
524288 2048	93.045234454638	0.132275798286	22.894153225806	0.032546990846	2.419354838710	0.003439424861
524288 4096	93.173674821611	0.181479881533	23.240056818182	0.045266034277	2.482244318182	0.004834814186
524288 8192	93.359709480122	0.269709291793	23.241666666667	0.067143455048	3.746296296296	0.010822772763
524288 16384	93.487640163099	0.435739824367	23.196428571429	0.108117048350	2.781808035714	0.012965826742
524288 32768	93.422145769623	0.800935878009	23.089988081049	0.197957344316	3.064809296782	0.026275522841
524288 65536	93.537206931702	1.426647078559	23.044018817204	0.351471710587	3.202788978495	0.048849540085
524288 131072	93.065621814475	2.804575330567	23.161561264822	0.697984304776	3.199110671937	0.096406671930
524288 262144	92.895642201835	5.479880114154	23.300537109375	1.374490201353	2.277099609375	0.134325276962
524288 524288	92.906855249745	10.805375721259	23.028160040775	2.678251467461	2.623980632008	0.305177659258
