524288 1 	115.925331294597	0.134538449821	41.573776758410	0.048248915192	6.616207951070	0.007678514708
524288 2 	118.509683995923	0.137346421899	43.380096839959	0.050275225464	7.472094801223	0.008659760540
524288 4 	118.234327217125	0.137709554769	43.655963302752	0.050846851426	6.858180428135	0.007987840719
524288 8 	118.201452599388	0.138032911724	43.668577981651	0.050995151388	7.038098878695	0.008218928447
524288 16 	117.921126401631	0.139981460619	41.217507645260	0.048928356600	6.595056065240	0.007828839573
524288 32 	117.205530071356	0.141706059859	42.890927624873	0.051856805338	6.667303771662	0.008061030455
524288 64 	118.229102956167	0.143740052341	44.012359836901	0.053509150864	6.918960244648	0.008411902677
524288 128 	118.213939857288	0.145859564496	43.612512742100	0.053811776537	6.936416921509	0.008558573994
524288 256 	118.425586136595	0.148621329672	43.930810397554	0.055132135443	7.480632008155	0.009388017506
524288 512 	118.605886850153	0.139711242924	43.670744138634	0.051441746317	7.275611620795	0.008570272265
524288 1024 	118.684633027523	0.140331675628	43.718399592253	0.051692254625	7.300968399592	0.008632601400
524288 2048 	118.722731906218	0.141787565068	42.900356778797	0.051234814349	7.279179408767	0.008693340420
524288 4096 	118.682212028542	0.145597231570	43.910168195719	0.053868215108	7.235856269113	0.008876820063
524288 8192 	118.422145769623	0.151339605722	43.862512742100	0.056054848029	7.256116207951	0.009273077758
524288 16384 	118.694317023445	0.154328647612	43.159276248726	0.056116526068	6.964831804281	0.009055809075
524288 32768 	118.468654434251	0.167143567514	44.051350662589	0.062150616454	6.893476044852	0.009725780918
524288 65536 	118.823521916412	0.198398033111	43.285677879715	0.072273512977	6.850025484200	0.011437395230
524288 131072 	118.846202854230	0.271093069405	44.809703579418	0.102212774079	6.719519015660	0.015327498827
524288 262144 	119.297655453619	0.416226172847	45.483180428135	0.158689540432	5.757135575943	0.020086484501
524288 524288 	120.516309887870	0.690637315234	43.597222222222	0.249840611078	4.886722731906	0.028004118870
