#1.Msg_size 2.Frags   3.Timer_active 4.Timer_passive 5.Timer_tot   6.Power_cpu_active 7.Power_cpu_passive 8.Power_cpu_tot   9.Energy_cpu_active 10.Energy_cpu_passive 11.Energy_cpu_tot   12.Power_dram_active 13.Power_dram_passive 14.Power_dram_tot   15.Energy_dram_active 16.Energy_dram_passive 17.Energy_dram_tot   18.Power_blade_active 19.Power_blade_passive 20.Power_blade_tot   21.Energy_blade_active 22.Energy_blade_passive 23.Energy_blade_tot   24.Edprod_impact 25.Edprod_ini 26.Edprod_final   27.Msg_rate_impact 28.Msg_rate_ini 29.Msg_rate_final   30.Bw_impact 31.Bw_ini 32.Bw_final
524288 1 .910075705751 -.519714085475 .910075705751 -.697897899412 .756553438249 .083186920539 .218529272090 .240771230123 .230415285740 -7.117644813660 -.802984511739 -4.070408850363 -6.142793083606 -1.326871872625 -3.831531511960 .273903962844 -.074832628324 .096333748188 1.181487000917 -.594935666225 .281668387206 .628785070617 .000084474811 .000083943646 -.918434151840 1085.280839864807 1095.248429741504 -.918434151840 568999720.971040228238 574225608.732314091274
524288 2 -.216326990256 .356849744360 -.216326990256 2.798387629792 1.379512311207 2.042816542460 2.588114315351 1.731439346796 2.132110401431 6.559728135207 -1.607114336979 2.668872080002 6.357591624296 -1.244529529553 2.737448484231 .171236078133 .461080755573 .319196243508 -.044720476663 .816285214045 .394617231942 1.994703586542 .000085026217 .000083330196 .215860026757 2174.621426407913 2169.927288015002 .215860026757 570063959.204276010301 568833418.989404754985
524288 4 2.505637637641 1.869736948312 2.505637637641 -.305582105764 .454233955433 .098648730940 2.207712264751 2.315477878676 2.265009835058 1.146266510518 7.142735813900 4.161590429869 3.623182810134 8.878922352399 6.264318506023 .285860099033 -.040302490821 .119598584444 2.784335069852 1.830187964128 2.298268950016 5.206599082292 .000087780448 .000083210072 -2.570033360830 4281.519772539980 4391.556259044808 -2.570033360830 561187359.626360332489 575610061.985521087321
524288 8 5.484234460810 5.039973380217 5.484234460810 .844779310674 -1.615445729768 -.449626982464 6.282684110267 3.505945677211 4.822122172387 -16.248279361916 5.132962099043 -5.412255261095 -9.872951146892 9.914235558377 .152543357056 .249898533715 .443271945862 .348627320301 5.720427990426 5.460904530618 5.587960518748 9.501088194580 .000092622222 .000083822103 -5.802454679941 8293.912032502671 8775.162519382812 -5.802454679940 543549818.962095099987 575089050.870271971365
524288 16 7.820926855804 7.408246639661 7.820926855804 .806258275072 -4.106791258500 -1.754267651181 8.564128209191 3.605696675823 5.979431971015 -12.050765211364 -12.210059744429 -12.126219118262 -3.287356886976 -3.897261698961 -3.576317547242 .393670499331 -15.644912239552 -7.202008689665 8.183808621836 -7.077651839677 .954570384723 12.225287185189 .000095724557 .000084021955 -8.484492834475 16251.835055640513 17630.720836407038 -8.484492834475 532540131.103228357150 577723460.367385831336
524288 32 11.200392762914 10.677713741683 11.200392762914 1.488484090218 -.086773951572 .676300496922 12.522160791314 10.600205239277 11.531217797244 -16.531059675158 4.671592282804 -6.492502012452 -3.479123300170 14.850486754373 5.199232069788 .467720280456 -10.241717279883 -4.719435154217 11.615726536593 1.529577687700 6.730429452688 20.757651041726 .000102039667 .000080858629 -12.613110701053 31328.238880672334 35279.704331381909 -12.613110701053 513281865.820935534423 578022675.765361213237
524288 64 17.630855930635 16.445363495123 17.630855930635 1.160557407481 .968380496140 1.058210046311 18.586797080315 17.254490311982 17.880183701668 -6.697543446066 -19.055779509742 -12.617609095129 12.114146668469 .523376204559 6.587278442803 .600799312871 .057924773760 .324256341487 18.125729128472 16.493762342424 17.298000930133 31.220642891932 .000124003827 .000085289035 -21.404685127951 57564.027692236858 69885.426566726735 -21.404685127951 471564514.854804341646 572501414.434625419469
524288 128 27.109716151495 24.838284737802 27.109716151495 -2.265408282789 1.024044944716 -.487263187875 25.458453632398 25.607974531683 25.538348592141 -18.210969029311 -5.793819710613 -11.771589120392 13.835689135459 20.483550517592 17.241646394057 .704937182895 -.209547508349 .239913766388 27.623546874224 24.680785286564 26.145531309147 45.005700437378 .000164317216 .000090365102 -37.192496338525 98585.968210467782 135252.550827446311 -37.192496338525 403808125.790076036368 553994448.189220093797
524288 256 38.212840272104 37.798736876188 38.212840272104 5.291789347041 .679767604285 2.894048770303 41.482486606227 38.221560917650 39.788344210210 2.012603338196 -6.881409690636 -2.238668369185 39.456370708075 33.518413128575 36.620215302992 .871975176476 .016041132841 .437713736822 38.751608965165 37.808714668711 38.273568940315 62.563366707431 .000259079857 .000096990776 -61.845924687895 161055.658641243064 260662.019990101074 -61.845924687895 329841988.897265796333 533835816.939727000968
524288 512 49.605456214731 49.283426637037 49.605456214731 6.015403901094 .897315407934 3.378462576420 52.636891591062 49.738514265458 51.144355275993 4.768829257500 6.112799272389 5.445815182166 52.008685991136 52.383628963838 52.197453526322 1.324431885589 .186710133576 .750225698061 50.272897646499 49.378119619873 49.821541259173 75.443004820323 .000446908399 .000109747274 -98.434180545618 246829.222646208619 489793.545305125202 -98.434180545618 252753123.989717626810 501548590.392448206996
524288 1024 61.461839431225 61.068965656020 61.461839431225 2.833540603340 .365164340648 1.540739812969 62.553833878248 61.211127906670 61.855176956422 -2.542151169186 -1.098006903289 -1.799052676951 60.482141150165 60.641500210138 60.563596725765 -12.884499276345 -.193336606756 -6.063415380467 56.496390433772 60.993697711178 58.898256721434 85.242275384470 .000953716204 .000140746811 -159.483064381192 332671.408087785315 863225.964026246570 -159.483064381192 170327760.940946081572 441971693.581438244298
524288 2048 71.389652658691 71.028083502270 71.389652658691 2.780262282317 -2.045628437890 .315869845229 72.185095346062 70.435425731311 71.295884163353 -.116906150042 -16.108302085419 -8.093718354906 71.356205395970 66.361199662833 68.876813549991 1.840310818480 -.388430936470 .723212998252 71.916171967266 70.915547607609 71.417081902368 91.707264528711 .002506615986 .000207867033 -249.523893600615 410950.442907588735 1436369.988819577950 -249.523893600615 105203313.384342716249 367710717.137811955391
524288 4096 70.958835380605 70.987816351501 70.958835380605 4.366072870276 -1.481231387981 1.437899669247 72.226793791183 70.558078780349 71.390689645116 -3.281312335603 -17.701493186462 -10.287117793370 70.005904064743 65.852226639322 67.986773671357 1.147977115008 -.064181997267 .540213026499 71.292221305427 70.969195751818 71.130171271551 91.581277237124 .004745398646 .000399501956 -244.338807725425 605353.482360832032 2084466.963685634872 -244.338807725425 77485245.742186500202 266811771.351761263694
