#1.Msg_size 2.Frags   3.Timer_active 4.Timer_passive 5.Timer_tot   6.Power_cpu_active 7.Power_cpu_passive 8.Power_cpu_tot   9.Energy_cpu_active 10.Energy_cpu_passive 11.Energy_cpu_tot   12.Power_dram_active 13.Power_dram_passive 14.Power_dram_tot   15.Energy_dram_active 16.Energy_dram_passive 17.Energy_dram_tot   18.Power_blade_active 19.Power_blade_passive 20.Power_blade_tot   21.Energy_blade_active 22.Energy_blade_passive 23.Energy_blade_tot   24.Edprod_impact 25.Edprod_ini 26.Edprod_final   27.Msg_rate_impact 28.Msg_rate_ini 29.Msg_rate_final   30.Bw_impact 31.Bw_ini 32.Bw_final
524288 1 16.591582097089 17.193373001285 16.591582097089 1.431848035974 -.646141572742 .326690673494 17.785863847357 16.658325021888 17.187134840612 11.339675631259 -8.128178415615 2.903643588981 26.049826091877 10.462702698261 19.308259970432 .307334933476 .546277408111 .429143311134 16.847925259256 17.645726958341 17.253961405362 31.156225768118 .000122705084 .000084474811 -19.891975551440 905.215578334651 1085.280839864807 -19.891975551440 474593665.133917932114 568999720.971040228238
524288 2 15.172277699475 15.572285741488 15.172277699475 .020155202771 -.519076168997 -.266270918668 15.189374886518 15.134041536703 15.159930198822 14.479265401243 .344418783840 8.281465266297 27.454708733339 15.863070584976 22.361063530572 .214436610057 -.282697396391 -.038723388441 15.354179380896 15.333610730794 15.343685247776 28.840538343646 .000119486875 .000085026217 -17.885989730720 1844.681824681009 2174.621426407913 -17.885989730719 483572272.249178573098 570063959.204276010301
524288 4 15.367313404269 14.245855830764 15.367313404269 -2.887773718820 .192241247748 -1.225888248439 12.923312945137 14.410710692924 13.720520152402 5.449084896703 3.251490427876 4.356647856348 19.979020365833 17.034143644153 18.525754931897 .364488357412 .066174970427 .212645864462 15.675789716949 14.302603634752 14.981798953917 27.519535812969 .000121109114 .000087780448 -18.157657546280 3623.565210627998 4281.519772539980 -18.157657546280 474947939.287433039753 561187359.626360332489
524288 8 13.504579925179 14.031149024115 13.504579925179 .614851327580 2.178928229274 1.443947228972 14.036398193197 15.904348605351 15.029163755868 12.925519974994 -.851023533385 6.448940286297 24.684562754430 13.299533892511 19.316478808763 .207122284470 -.411533961874 -.107783534016 13.683731246060 13.677358024543 13.680478306905 26.979573368643 .000126844263 .000092622222 -15.613057793692 7173.854053149300 8293.912032502671 -15.613057793692 470145699.227192536831 543549818.962095099987
524288 16 14.407520675157 14.734154651867 14.407520675157 .018097859802 2.391294474773 1.269151899051 14.423011135826 16.773112110309 15.664375073056 9.152313225538 14.862767925531 11.949764598918 22.241212534600 27.407019371813 24.777327598047 .099801604510 2.554487763242 1.277545066475 14.492943396788 16.912260246680 15.656278956811 28.897999610146 .000134629907 .000095724557 -16.832694634861 13910.348559906604 16251.835055640513 -16.832694634861 455814301.611019628592 532540131.103228357150
524288 32 15.345574495569 15.634555966271 15.345574495569 .496912191863 5.283111075100 3.023488279188 15.766232687162 20.091676088319 18.053281896216 11.590537657665 25.166009590129 18.583328065905 25.157477582706 36.865971703225 31.198617710845 -.341752967087 9.274476357972 4.558035133481 15.056265514897 23.459009132730 19.344950999588 32.200647006207 .000150502420 .000102039667 -18.127315145227 26520.740645088655 31328.238880672334 -18.127315145227 434515814.729132532936 513281865.820935534423
524288 64 14.200581573818 15.242222923039 14.200581573818 1.140801534028 -5.244334147727 -2.160065330213 15.179382715803 10.797241913184 12.910288553995 11.295719201251 17.592933893561 14.428174488154 23.892243000493 30.153602643741 27.012152524433 -.083221402921 -10.301105477109 -5.039993405942 14.129178154984 6.511234945340 10.427226307932 27.002937976316 .000169875093 .000124003827 -16.550906561256 49389.600982625250 57564.027692236858 -16.550906561256 404599611.249666048161 471564514.854804341646
524288 128 11.578433106746 13.950186848485 11.578433106746 6.199096888224 -3.570989969339 1.158975258287 17.059771703867 10.877356611135 13.867081756108 11.297885574972 8.147320762664 9.691509160976 21.568200556280 20.960941108156 21.258248279676 -.042198198159 -1.947529651184 -1.002090649793 11.541120793324 12.274341180879 11.910909758845 24.680473888308 .000218160183 .000164317216 -13.094580330978 87171.257828579957 98585.968210467782 -13.094580330978 357053472.065863507835 403808125.790076036368
524288 256 11.577096604087 11.855627736938 11.577096604087 .260968359638 -2.569017860177 -1.190537771317 11.807852407472 9.591183044671 10.669972021722 9.495873791531 3.665121486546 6.799498178800 19.973623917988 15.086226042541 17.711418374327 -.035226159555 -.446279975492 -.243354579000 11.545948614032 11.462257028128 11.503537418621 21.810108633638 .000331346997 .000259079857 -13.092870918580 142410.089453996501 161055.658641243064 -13.092870918580 291655863.201784835441 329841988.897265796333
524288 512 5.708451968601 5.881775075333 5.708451968601 -.804076977425 -.639197952354 -.719060601898 4.950275340652 5.280173308039 5.120444701925 12.330806725972 5.604670976806 9.066982307609 17.335360513563 11.156791910468 14.336032868380 -.242933888898 -.018208611403 -.129389356053 5.479385845029 5.864637453324 5.674113144192 11.675024310651 .000505981910 .000446908399 -6.054044172337 232739.095026976115 246829.222646208619 -6.054044172337 238324833.307623542520 252753123.989717626810
