#1.Msg_size 2.Frags   3.Timer_active 4.Timer_passive 5.Timer_tot   6.Power_cpu_active 7.Power_cpu_passive 8.Power_cpu_tot   9.Energy_cpu_active 10.Energy_cpu_passive 11.Energy_cpu_tot   12.Power_dram_active 13.Power_dram_passive 14.Power_dram_tot   15.Energy_dram_active 16.Energy_dram_passive 17.Energy_dram_tot   18.Power_blade_active 19.Power_blade_passive 20.Power_blade_tot   21.Energy_blade_active 22.Energy_blade_passive 23.Energy_blade_tot   24.Edprod_impact 25.Edprod_ini 26.Edprod_final   27.Msg_rate_impact 28.Msg_rate_ini 29.Msg_rate_final   30.Bw_impact 31.Bw_ini 32.Bw_final
524288 1024 55.527621906136 59.864049399345 55.527621906136 .024308326822 -.944825396233 -.462686419009 55.538432404568 59.484834745092 57.374564130654 -15.027273498685 11.045774610148 -1.276021511742 48.844636024249 64.297376039105 56.418754647724 .672645433433 -.069640169653 .301677482702 55.826763333088 59.836098654841 57.681244268641 80.992972886342 .000642340258 .000122089787 -124.858674723755 279770.448030463544 629088.121710013110 -124.858674723755 143242469.391597334529 322093118.315526712474
524288 2048 64.975633070451 69.877568914226 64.975633070451 1.925318192316 .608376756423 1.262547349429 65.649963581011 70.060826783193 67.729888464610 -50.659055516318 8.217394449416 -18.521779699456 47.232619588538 72.352847894791 60.149888905843 .313550106697 -.085099745932 .114626208644 65.085452012944 69.851934801553 67.312785334166 88.383337259024 .001607772001 .000186769451 -185.515510390667 356350.714932328019 1017436.562519829890 -185.515510390667 91225783.022675973022 260463760.005076452036
524288 4096 62.237734346104 69.908881301361 62.237734346104 1.463689062144 1.847640802928 1.657814726624 62.790456497044 70.464857087490 66.429493786949 -75.084032006478 10.052009880407 -27.924975605589 33.884302712497 72.933643523701 54.294503354703 .569825402446 -.039514504830 .265754753735 62.452913327163 69.896990943455 65.933899523164 86.814154338040 .003013050351 .000397296169 -164.814619219450 521481.642784686382 1380959.626639601674 -164.814619219450 66749650.276439856919 176762832.209869014283
524288 8192 67.529001482203 74.609635858460 67.529001482203 1.201566099534 -.507511722585 .344687502975 67.919161991049 74.480776783571 71.018493669067 -10.859730177906 6.146205256572 -2.169091943504 64.002738654457 76.170179754290 69.867332888746 .484729391176 -.153627903095 .166390372690 67.686397954130 74.570629173996 70.919698185848 90.544419674130 .009374474918 .000886411006 -207.967123170522 592969.865036645087 1826152.234621483561 -207.967123170522 37950071.362345285595 116873743.015774947907
524288 16384 70.816941980765 77.537462148227 70.816941980765 .151852989658 -.240415690219 -.044655187438 70.861257327728 77.483458681231 73.995593442905 -26.812979300172 9.330961277161 -7.640682552476 62.992094676143 79.633432855634 71.359516605810 .365243404949 -.700870424778 -.165257074150 70.923531176421 77.380028862265 73.957872941785 92.319016431222 .032870217198 .002524755982 -242.664569059515 635247.293919526672 2176767.402171580307 -242.664569059515 20327913.405424853520 69656556.869490569852
524288 32768 73.123713451665 80.213145909862 73.123713451665 1.567254123098 -.821041061842 .375197391123 73.544933159818 80.050687711977 76.628805191102 -16.905796440646 -13.761158938261 -15.386952676073 68.580063155997 77.490245468534 72.660588240220 .234077751331 -.732796059503 -.246706536083 73.186624857964 80.068148621824 76.435801950762 93.606668350306 .117776643268 .007529851410 -272.075211432795 667387.817860544620 2483184.634381340419 -272.075211432795 10678205.085768713931 39730954.150101446712
524288 65536 74.763923090112 81.461593679493 74.763923090112 .004797100991 -1.920003711463 -.956320859787 74.765133690465 81.105655590027 77.765994783188 6.047504932894 4.817199276315 5.451612697245 76.290076086342 82.354625654543 79.069824254482 .156016629089 -.293266802801 -.067531257958 74.803295566878 81.407226687918 77.917181276685 94.430898533654 .465104881955 .025902162801 -296.258104447360 676756.735268082639 2681703.410893145331 -296.258104447360 5414053.882144661115 21453627.287145162655
524288 131072 75.579948464515 82.037228780882 75.579948464515 -.044518386558 .743643588269 .349224652531 75.569077051634 82.170807777330 78.683108431588 -34.498889665266 16.799132947966 -5.952507839994 67.155301829232 85.054818599184 76.620371133929 -.501378449196 -.239160178250 -.370630146594 75.457511588904 81.994268985221 78.534723327041 94.739580743595 1.840539888092 .096820114695 -309.499545300679 676509.130949646271 2770301.815156383027 -309.499545300679 2706036.523798585087 11081207.260625532109
524288 262144 76.140920732185 82.475716094564 76.140920732185 .714168994038 .401992664426 .558301383752 76.311314878574 82.546162430363 79.253689358455 -2.963409626347 5.318888078458 1.128477169238 75.433878480391 83.407813142057 79.155331255389 -.493594069767 -.047258005354 -.271046519035 76.023153731809 82.467434467544 79.059973279208 95.047477525859 7.440217629663 .368478450234 -319.127657348025 676154.517434142107 2833950.588974566439 -319.127657348025 1352309.034868284214 5667901.177949132878
524288 524288 76.282306013983 82.834675242274 76.282306013983 .645373724068 -.021568768422 .313191217424 76.435373778938 82.830972893134 79.469519228123 -8.762732813358 5.058168942857 -2.442578585792 74.203987860532 83.702926368109 78.325537968828 -.824406939432 -.295708777838 -.560810458019 76.086775698905 82.783915870230 79.267374570241 95.101670876250 29.225421934063 1.431557354135 -321.626149907147 682034.239635962002 2875634.705625593068 -321.626149907147 682034.239635962002 2875634.705625593068
