524288 1	113.766182466871	0.125678551241	41.048674821611	0.045346849741	7.389653414883	0.008163418295
524288 2	116.109199796126	0.125885340522	41.264143730887	0.044738494400	7.541284403670	0.008176244060
524288 4	116.273190621814	0.128352254051	39.992354740061	0.044146968430	6.686544342508	0.007381177325
524288 8	116.087665647299	0.129456400754	41.662079510703	0.046459913129	6.911442405708	0.007707368848
524288 16	116.055937818552	0.133490185191	41.343144750255	0.047553827515	7.192150866463	0.008272575873
524288 32	115.768476044852	0.139686567683	41.833512931034	0.050476433958	7.069234913793	0.008529758661
524288 64	116.211136595311	0.150588638027	41.825901803607	0.054198812363	7.238226452906	0.009379433806
524288 128	116.555937818552	0.171147697262	42.636862917399	0.062606856788	6.371265377856	0.009355399806
524288 256	117.198139653415	0.210678357614	43.503928571429	0.078203768834	7.061785714286	0.012694445667
524288 512	117.857161060143	0.259272583585	43.989692218351	0.096772406954	7.048199767712	0.015505251840
524288 1024	118.435270132518	0.375745740500	45.162716615698	0.143282473023	6.977064220183	0.022135316270
524288 2048	119.379969418960	0.605467280667	45.471625766871	0.230621449600	6.680470347648	0.033881782971
524288 4096	119.802624872579	0.828137387898	45.917347696880	0.317404334182	6.234398216939	0.043095368403
524288 8192	119.930682976555	1.473624904924	46.245285423038	0.568229936188	6.013634046891	0.073891356913
524288 16384	120.087665647299	2.775050249562	45.754966887417	1.057330339425	6.319950331126	0.146044805260
524288 32768	119.797910295617	5.284313869879	46.633027522936	2.056993761626	6.628695208970	0.292393297559
524288 65536	120.191768603466	10.486501391971	46.698484848485	4.074353277737	6.634469696970	0.578844762172
524288 131072	120.266819571865	20.906795214157	46.795420974889	8.134764740309	6.135893648449	1.066643920748
524288 262144	121.143476044852	41.817975243077	46.759811416922	16.141196373462	5.915519877676	2.042000707516
524288 524288	120.050968399592	82.990688797176	46.804536187564	32.355763129783	5.275993883792	3.647270591339
