524288 1	117.507135575943	0.128556902192	44.016566265060	0.048155657751	5.279283801874	0.005775720496
524288 2	119.779179408767	0.126434994915	47.097222222222	0.049714291595	6.319097222222	0.006670232916
524288 4	120.181574923547	0.123256233122	46.984442060086	0.048186465748	5.653612303290	0.005798251159
524288 8	120.188965341488	0.123029173472	45.765759312321	0.046847258611	5.721525787966	0.005856732244
524288 16	120.428389398573	0.124354608839	47.015625000000	0.048548433516	6.503373579545	0.006715397272
524288 32	110.959097859327	0.116936604369	44.384561891516	0.046775614205	6.180980528512	0.006513957743
524288 64	120.271788990826	0.133026697796	47.055059523810	0.052045282070	6.566798941799	0.007263212642
524288 128	120.333460754332	0.137980693506	45.710140306122	0.052413658015	5.985331632653	0.006863096967
524288 256	120.463302752294	0.143431346688	45.799846625767	0.054532239525	5.788803680982	0.006892521529
524288 512	120.207951070336	0.136127485005	46.934431524548	0.053150112507	6.017441860465	0.006814351458
524288 1024	122.096967380224	0.154607615228	45.717309907834	0.057890416209	5.753456221198	0.007285423748
524288 2048	120.601044852192	0.184317927242	47.090056818182	0.071969042035	5.399147727273	0.008251667464
524288 4096	120.003950050968	0.249343611875	47.118399339934	0.097902376315	4.852929042904	0.010083391882
524288 8192	120.191513761468	0.372129340180	47.062774725275	0.145712777528	5.761401098901	0.017838084590
524288 16384	120.002803261978	0.614301061295	46.134301732926	0.236164070724	4.919724770642	0.025184346246
524288 32768	119.971330275229	1.041581150703	47.167303771662	0.409502623880	5.497706422018	0.047730631711
524288 65536	119.790010193680	1.910890032477	46.993902439024	0.749646649272	5.480102695764	0.087418588590
524288 131072	119.451325178389	3.668472497652	43.642441860465	1.340304073282	4.583333333333	0.140758859358
524288 262144	119.398190621814	7.155044659538	47.006238003839	2.816891365294	4.744001919386	0.284288609579
524288 524288	119.335372069317	14.107349350645	47.077217125382	5.565279907605	4.239296636086	0.501152655824
