524288 1	113.743374108053	0.124646825383	41.378004005340	0.045344503629	6.731141522029	0.007376389425
524288 2	115.610346585117	0.122561034260	41.022648686030	0.043488999035	6.752247579530	0.007158204014
524288 4	115.599133537207	0.120254122457	40.361971830986	0.041987282730	6.844894366197	0.007120527119
524288 8	115.344928644241	0.118177994599	40.978540772532	0.041985042837	7.431688125894	0.007614222918
524288 16	115.053389398573	0.118909644196	41.031028368794	0.042406269036	6.930319148936	0.007162603279
524288 32	115.163863404689	0.123058531238	40.295205479452	0.043057506544	7.187328767123	0.007680031700
524288 64	115.363914373089	0.127723952491	41.175264550265	0.045586763953	7.109623015873	0.007871344842
524288 128	115.537971457696	0.132629830085	41.139490445860	0.047225371527	6.742515923567	0.007739955358
524288 256	115.626529051988	0.137983203654	41.668604651163	0.049725332142	6.992503059976	0.008344520775
524288 512	109.843017329256	0.125462709500	41.408450704225	0.047296738089	6.717029449424	0.007672191961
524288 1024	116.878185524975	0.148091903731	42.432249712313	0.053764289814	6.820339470656	0.008641792750
524288 2048	117.264398572885	0.179253780433	42.851988636364	0.065504799885	6.744034090909	0.010309127245
524288 4096	117.995412844037	0.249844599080	42.696920583468	0.090406861996	6.929700162075	0.014673012425
524288 8192	118.416666666667	0.364936410376	44.722958057395	0.137827184587	6.609823399558	0.020370149680
524288 16384	119.125127420999	0.611225018089	44.708588175331	0.229397510062	6.505988786952	0.033381900193
524288 32768	119.643603465851	1.035656845112	45.996941896024	0.398157915249	6.299566768603	0.054530198491
524288 65536	119.766692150866	1.892324284348	46.303664072633	0.731601970509	6.830252918288	0.107918597679
524288 131072	119.820973496432	3.655650608207	46.560058593750	1.420513467298	7.058593750000	0.215352552915
524288 262144	120.129204892966	7.130226906807	46.630571705426	2.767741261170	6.714147286822	0.398515862012
524288 524288	119.872069317023	14.071568330704	46.877420998981	5.502856808201	6.813455657492	0.799819402459
