524288 1	93.901376146789	0.110220087611	22.615740740741	0.026546031891	6.305555555556	0.007401370611
524288 2	93.865061162080	0.110810786128	22.050115207373	0.026030884869	5.305299539171	0.006263080270
524288 4	93.825433231397	0.111159265812	21.814220183486	0.025844300595	6.523509174312	0.007728698556
524288 8	93.793832823649	0.111858817114	21.877840909091	0.026091581199	5.534090909091	0.006599974052
524288 16	93.810397553517	0.113250940548	21.872757847534	0.026405499424	6.493834080717	0.007839566152
524288 32	93.801350662589	0.116422910978	21.766304347826	0.027015565293	5.979891304348	0.007422029087
524288 64	93.769113149847	0.116477382709	21.820108695652	0.027104331756	5.444565217391	0.006763087388
524288 128	93.761085626911	0.116576401761	21.877717391304	0.027201322971	5.721739130435	0.007114036225
524288 256	93.789627930683	0.117216958818	22.027056277056	0.027529105355	5.321428571429	0.006650646638
524288 512	93.824923547401	0.111509309956	22.102739726027	0.026268726494	6.676369863014	0.007934750899
524288 1024	93.846967380224	0.111657264290	21.906250000000	0.026063622663	6.047159090909	0.007194790196
524288 2048	93.853465851172	0.111702627526	21.808219178082	0.025955731754	6.232876712329	0.007418252480
524288 4096	93.962283384302	0.112835883859	21.791855203620	0.026169045220	6.160633484163	0.007398080371
524288 8192	94.168450560652	0.115388521553	22.065265486726	0.027037488108	6.428097345133	0.007876615200
524288 16384	93.937691131498	0.117576878317	21.986530172414	0.027519386005	5.616379310345	0.007029727246
524288 32768	94.158639143731	0.127866818000	22.241600790514	0.030203948848	5.802371541502	0.007879582719
524288 65536	94.006243628950	0.147517710646	22.029237288136	0.034569008680	5.806779661017	0.009112190943
524288 131072	93.833333333333	0.194982325884	22.481423173804	0.046715596941	4.542506297229	0.009439166357
524288 262144	93.720820591233	0.287054250632	22.418771043771	0.068665676223	5.226220538721	0.016007209614
524288 524288	93.379332313965	0.449571271597	22.191144708423	0.106838428778	4.852591792657	0.023362620065
