524288 1	117.747833843017	0.107910044358	46.578368596882	0.042686762528	6.159242761693	0.005644640228
524288 2	120.264398572885	0.110115613777	46.346293199554	0.042435255841	5.962792642140	0.005459608824
524288 4	120.506116207951	0.110333677240	46.563891982183	0.042633233820	5.937917594655	0.005436672461
524288 8	120.310652395515	0.110139154636	46.715579710145	0.042766075615	5.866638795987	0.005370651930
524288 16	120.624362895005	0.110003613864	46.838087248322	0.042714081468	6.598294183445	0.006017326750
524288 32	120.289755351682	0.109750953146	44.342980984340	0.040458012523	5.357242729306	0.004887885041
524288 64	120.697247706422	0.111137234489	46.654517738359	0.042959174102	7.028963414634	0.006472223436
524288 128	120.895259938838	0.115062804810	46.573206638116	0.044326334941	6.440578158458	0.006129859747
524288 256	120.720183486239	0.119183084309	46.666021671827	0.046071835170	6.255030959752	0.006175387253
524288 512	120.160040774720	0.126276958500	46.704892966361	0.049082471950	5.888379204893	0.006188135521
524288 1024	120.643603465851	0.142609564259	46.801095820591	0.055322318715	6.082186544343	0.007189589401
524288 2048	120.496177370031	0.172283537953	46.717073170732	0.066795335954	6.822560975610	0.009754790305
524288 4096	120.386850152905	0.236584074804	46.774080560420	0.091920359741	6.606611208406	0.012983303395
524288 8192	120.099643221203	0.349150610910	46.941383352872	0.136466789035	5.986371629543	0.017403426484
524288 16384	120.307976554536	0.563907823582	46.705277777778	0.218917085099	6.650833333333	0.031173801251
524288 32768	120.121432212029	1.033959088864	46.769447743468	0.402573418290	6.262618764846	0.053906213677
524288 65536	121.234582059123	1.854766713669	43.968331099196	0.672671077784	5.035857908847	0.077043542077
524288 131072	119.849006116208	3.634846366340	46.686307519641	1.415927930859	5.472783389450	0.165981575163
524288 262144	119.510830784913	7.079280615983	46.682055749129	2.765233662996	5.064459930314	0.299995680556
524288 524288	119.303261977574	13.936114177500	46.659418022528	5.450404006052	4.346996245307	0.507783567688
