524288 1	92.234327217125	0.131897678959	22.073649337411	0.031565938644	3.681320081549	0.005264391132
524288 2	92.068552497452	0.128126227260	22.343455497382	0.031094033513	3.551178010471	0.004941959317
524288 4	92.088175331295	0.124934471740	22.381176154672	0.030364163583	3.237513426423	0.004392279771
524288 8	91.995540265036	0.125125087327	22.497457173448	0.030599269110	3.594753747323	0.004889300886
524288 16	91.935397553517	0.126503466245	21.960185185185	0.030217300618	3.632010582011	0.004997660752
524288 32	91.827981651376	0.128754744639	22.119937694704	0.031015022634	3.552959501558	0.004981710205
524288 64	91.684505606524	0.133902746888	22.057466870540	0.032214335277	3.201707441386	0.004676007339
524288 128	91.805555555556	0.138386374653	22.038353720693	0.033220297576	3.514653414883	0.005297938031
524288 256	91.909913353721	0.143335593865	22.165010193680	0.034566835972	3.186544342508	0.004969488155
524288 512	92.536824668705	0.135915450171	22.586646279307	0.033174622189	3.693425076453	0.005424797466
524288 1024	92.592762487258	0.150718135488	22.588812436290	0.036769004421	3.339576962283	0.005436006007
524288 2048	93.215214067278	0.187633082425	22.241758241758	0.044770477644	4.217032967033	0.008488473713
524288 4096	93.027013251784	0.275923089243	22.494604316547	0.066720197686	4.532374100719	0.013443263626
524288 8192	93.180555555556	0.418001904031	22.523255813953	0.101037858801	3.395348837209	0.015231313769
524288 16384	93.363149847095	0.702721772437	22.875170299728	0.172175855722	3.730074931880	0.028075368834
524288 32768	93.518221202854	1.234062513931	22.637487257900	0.298723329799	3.251783893986	0.042910403506
524288 65536	93.612512742100	2.287721158901	22.796763506626	0.557111829401	3.213175331295	0.078524216233
524288 131072	93.737512742100	4.435026971754	23.094287469287	1.092665943693	3.382063882064	0.160016455508
524288 262144	93.729740061162	8.670119046615	23.028869778870	2.130199468829	3.062039312039	0.283242494255
524288 524288	93.765927624873	17.095478283943	23.068807339450	4.205923248430	3.251656472987	0.592844586822
