524288 1	92.896788990826	0.101732569502	23.153576203209	0.025355804284	2.944518716578	0.003224583522
524288 2	92.936799184506	0.098226841900	22.986303744799	0.024294703967	3.104715672677	0.003281438765
524288 4	92.981523955148	0.095685175706	23.144764957265	0.023817752252	3.085113960114	0.003174820747
524288 8	92.887996941896	0.095183421610	23.058022922636	0.023627826949	2.923889684814	0.002996144107
524288 16	93.051223241590	0.096126602449	22.993617021277	0.023753565029	3.152482269504	0.003256673038
524288 32	92.891182466871	0.097899230055	22.913888888889	0.024149246680	3.183680555556	0.003355322506
524288 64	92.894622833843	0.102765653741	23.056382275132	0.025506365440	3.072255291005	0.003398714735
524288 128	93.071483180428	0.106742365135	23.025988520408	0.026408179931	3.143335459184	0.003605046894
524288 256	92.919979612640	0.110668696360	22.867187500000	0.027235066566	2.879595588235	0.003429629356
524288 512	93.101554536188	0.105565342867	22.941612903226	0.026012876414	3.091290322581	0.003505130762
524288 1024	93.196865443425	0.117936063406	23.037485582468	0.029152808385	2.882208765859	0.003647293867
524288 2048	93.212155963303	0.142121369209	22.836753731343	0.034819393190	3.087686567164	0.004707822044
524288 4096	93.229612640163	0.194307658432	22.914473684211	0.047757977317	2.891447368421	0.006026308077
524288 8192	93.286187563710	0.291320409971	23.038690476190	0.071946779368	3.004251700680	0.009381880211
524288 16384	93.461391437309	0.484728432925	23.052750000000	0.119560849783	3.012750000000	0.015625335380
524288 32768	93.393985728848	0.820577128575	23.105691056911	0.203010948438	2.956155632985	0.025973339525
524288 65536	93.122451580020	1.506173881435	23.173734177215	0.374814800951	3.057594936709	0.049453913160
524288 131072	92.979740061162	2.894188026422	22.873084291188	0.711972378492	2.625000000000	0.081708591187
524288 262144	92.795998980632	5.650235392585	23.036084905660	1.402639161929	2.749528301887	0.167415430567
524288 524288	92.744648318043	11.131935276838	23.044852191641	2.766022705504	2.391692150866	0.287069525934
