524288 1	92.961773700306	0.102540569820	23.088350785340	0.025467378165	2.863219895288	0.003158246534
524288 2	92.821738022426	0.101427536274	23.134920634921	0.025279832633	3.083994708995	0.003369921657
524288 4	92.749745158002	0.101046154484	23.100529100529	0.025166857636	2.617063492063	0.002851158259
524288 8	92.792813455657	0.104030443265	23.032051282051	0.025821336965	3.701923076923	0.004150242721
524288 16	92.858180428135	0.106702540971	22.939375000000	0.026359439626	3.176250000000	0.003649801711
524288 32	92.876656472987	0.111902061585	22.848214285714	0.027528578000	4.484523809524	0.005403160262
524288 64	92.830275229358	0.119862407071	22.865597345133	0.029524048379	2.975110619469	0.003841461412
524288 128	92.864296636086	0.136142756548	22.946634615385	0.033640680037	3.232692307692	0.004739255643
524288 256	93.227064220183	0.166932724112	23.070482866044	0.041310091481	3.252336448598	0.005823645608
524288 512	92.942660550459	0.203871891184	22.940640703518	0.050320829827	4.000314070352	0.008774782108
524288 1024	93.132008154944	0.293636971151	22.821858864028	0.071955299211	3.240103270224	0.010215758570
524288 2048	93.132900101937	0.471411244050	22.976537645811	0.116300450042	3.364130434783	0.017028235046
524288 4096	93.192787971458	0.645475866107	23.345820591233	0.161698819127	3.214576962283	0.022264940175
524288 8192	93.143093781855	1.145606047292	22.922356828194	0.281931698147	3.200991189427	0.039370335631
524288 16384	92.810907237513	2.142922420075	22.997460496614	0.530991185948	3.322799097065	0.076720515879
524288 32768	92.714576962283	4.116913742762	22.917528735632	1.017633818685	2.598563218391	0.115387040266
524288 65536	92.850152905199	8.100856478771	22.737179487179	1.983740704722	3.212339743590	0.280265593644
524288 131072	92.757900101937	16.073704666845	23.044452887538	3.993295767975	3.155015197568	0.546721976774
524288 262144	92.752166156983	32.227088398019	23.129062038405	8.036279450481	2.903988183161	1.009001598164
524288 524288	92.471202854230	64.660088745669	23.039882772681	16.110538403180	2.519113149847	1.761478977258
